RegionID,Year,Q1,Q2,Q3,Q4,Lat_Long_Metric_normalized
394457,2000,0.19467036963565426,0.19796508029479162,0.20404467833615292,0.20937395363792516,0.19704856823201
394457,2001,0.21450502469704832,0.2190645355861369,0.22420827854702163,0.22750631936777266,0.19704856823201
394457,2002,0.22983978141057507,0.2318029054311822,0.23511763270205469,0.23778160013522986,0.19704856823201
394457,2003,0.24072965057074414,0.24362929119498689,0.24740750356058822,0.25095216761549544,0.19704856823201
394457,2004,0.25513482912654156,0.2612969382825579,0.26790295711373197,0.26848918221295937,0.19704856823201
394457,2005,0.2675249000532822,0.26981202951198247,0.27016286461043676,0.2728035192771752,0.19704856823201
394457,2006,0.2767442214497754,0.2843124265391522,0.29636097614171986,0.3059209612481904,0.19704856823201
394457,2007,0.30562457461447473,0.3067149216393201,0.3079477180113048,0.30890471908158573,0.19704856823201
394457,2008,0.3159765487237812,0.3245792203875014,0.3223311822587785,0.3155202155677365,0.19704856823201
394457,2009,0.30527327433545937,0.2990061066304844,0.29022649122765326,0.2866704161979752,0.19704856823201
394457,2010,0.28566647788704114,0.28287894531564006,0.2790593415937443,0.2742516825411958,0.19704856823201
394457,2011,0.2658281105094237,0.25694413263671995,0.2495944118566784,0.24391548333225052,0.19704856823201
394457,2012,0.24387748925972558,0.25000598332328133,0.25172547930638606,0.25421405501700073,0.19704856823201
394457,2013,0.2596365841864124,0.2610533512165305,0.25464279037809023,0.24715247311917887,0.19704856823201
394457,2014,0.24429370351186996,0.24702351150541724,0.24595323851281853,0.2378481275999078,0.19704856823201
394457,2015,0.23202677714163789,0.23323311505687783,0.23128497947082222,0.2259271731438977,0.19704856823201
394457,2016,0.22422225902372678,0.22709044990707722,0.23618968525803657,0.24590731388641035,0.19704856823201
394457,2017,0.24242801644926398,0.23551292750338784,0.2365670944608039,0.23843406124025396,0.19704856823201
394457,2018,0.22534741739225733,0.20078348243262398,0.19123496767054565,0.1890312304078414,0.19704856823201
394457,2019,0.19348626152960346,0.2046363929235355,0.21118703209359854,0.21141662279950735,0.19704856823201
394457,2020,0.20988061987201578,0.21029334066700486,0.2141130937238797,0.20967474565093205,0.19704856823201
394457,2021,0.2123998742651625,0.2181656610085882,0.2225922155442511,0.22498332519824485,0.19704856823201
394457,2022,0.22207857500259737,0.2262425551568837,0.2407405584204852,0.2557477771455336,0.19704856823201
394457,2023,0.2621729538154944,0.2698187059141157,0.26625245898764255,0.25922095621017666,0.19704856823201
394458,2000,0.211941531496523,0.21414601303677047,0.21688912618978445,0.2191984247000076,0.1993239506499691
394458,2001,0.22145806340784183,0.2232776525122313,0.22453018909824504,0.22592042439033835,0.1993239506499691
394458,2002,0.22691246069913015,0.22767123453575472,0.2281645034910995,0.22865903716579533,0.1993239506499691
394458,2003,0.22900866541882048,0.229661384822823,0.23007101766100288,0.23060728685954052,0.1993239506499691
394458,2004,0.23139501404963603,0.23214605823248635,0.23056165314505314,0.2245876446006968,0.1993239506499691
394458,2005,0.21887734756918453,0.2147558802852655,0.2075720831830851,0.20373454660106766,0.1993239506499691
394458,2006,0.20161520310557426,0.2018059198276788,0.20652083913937322,0.21320234632468468,0.1993239506499691
394458,2007,0.21390698100153457,0.2170513166392793,0.22312428957685196,0.2285031459321811,0.1993239506499691
394458,2008,0.23746889673689478,0.24787227080138066,0.24849996936943805,0.24536554316373738,0.1993239506499691
394458,2009,0.2389210277079023,0.23743341549612623,0.23506990073928677,0.2339540004307972,0.1993239506499691
394458,2010,0.2328119742956385,0.2289412962637663,0.2244104704182716,0.2193670248739025,0.1993239506499691
394458,2011,0.21416124292665922,0.20979461399800164,0.20574047520585514,0.20185988646727457,0.1993239506499691
394458,2012,0.1993235529768643,0.1990861072020065,0.1974296471596867,0.19766178628106157,0.1993239506499691
394458,2013,0.20049340622413095,0.20127635043727887,0.19667332633727855,0.19022911953025995,0.1993239506499691
394458,2014,0.18827370837838903,0.18894318386638093,0.18647549527180907,0.17946838969207388,0.1993239506499691
394458,2015,0.17547162263077418,0.1750536071583484,0.17261962112722004,0.1681693264741994,0.1993239506499691
394458,2016,0.167810853022246,0.17170721756316099,0.17908984935365846,0.18771354461581163,0.1993239506499691
394458,2017,0.18671092008315135,0.18220391538361413,0.1832232137499724,0.18556190188997176,0.1993239506499691
394458,2018,0.17671393169372832,0.15869904071650637,0.15241443340701386,0.1518123579659037,0.1993239506499691
394458,2019,0.15674574466754904,0.1667808429531816,0.173456172687121,0.17506062245513554,0.1993239506499691
394458,2020,0.17558024997492275,0.1776309391745036,0.18255611264760466,0.18161584853186535,0.1993239506499691
394458,2021,0.1869431129367461,0.19367759186386807,0.19935640658410708,0.20363957895167245,0.1993239506499691
394458,2022,0.20245094585444556,0.20621192981135134,0.21892476111997317,0.23091969272932078,0.1993239506499691
394458,2023,0.2339105828640078,0.23758080224448497,0.23308523418721147,0.22614731342362154,0.1993239506499691
394459,2000,0.242318920921503,0.24686534809505553,0.25305241363398334,0.2590052111097815,0.1754062742913467
394459,2001,0.26484817031345836,0.27134433156092835,0.278585142617871,0.28479526216902007,0.1754062742913467
394459,2002,0.29108223682418094,0.2990595801113002,0.3075098761566594,0.31392110258384764,0.1754062742913467
394459,2003,0.31899967025826526,0.3252353548875244,0.3358835717977149,0.3499162869530271,0.1754062742913467
394459,2004,0.3613301536895329,0.37765010072038624,0.39280838600648316,0.4022153686374816,0.1754062742913467
394459,2005,0.40972417091655605,0.4162122811972361,0.4115057186639956,0.40898498757204776,0.1754062742913467
394459,2006,0.4078405602212467,0.4011301051211558,0.38445778655583684,0.3919166830434725,0.1754062742913467
394459,2007,0.39072622481628205,0.38890064094703203,0.38926832537315736,0.3942536784597005,0.1754062742913467
394459,2008,0.4045877686672561,0.41683061539818633,0.41535330908317525,0.4089456665094239,0.1754062742913467
394459,2009,0.4053796194381162,0.40181605062216114,0.3978912148209053,0.3929630471722949,0.1754062742913467
394459,2010,0.38815765054376916,0.3858238084037715,0.38430446702298027,0.3814659782573073,0.1754062742913467
394459,2011,0.3770321867588732,0.3717871581514721,0.3706550451083639,0.37137269198653394,0.1754062742913467
394459,2012,0.364969176955497,0.3613807595469905,0.3596859826010347,0.35866163175542876,0.1754062742913467
394459,2013,0.36048336012682897,0.3594128672114668,0.3444490827466371,0.32901560363178606,0.1754062742913467
394459,2014,0.3201503168790468,0.3203157230689123,0.3148829491315423,0.29906111783325695,0.1754062742913467
394459,2015,0.2859388890864479,0.2829303614154389,0.27677498364596165,0.2669800290671655,0.1754062742913467
394459,2016,0.26261743245900454,0.2646516097806156,0.27377086298615627,0.2831187399425388,0.1754062742913467
394459,2017,0.2784729527822507,0.2697468858383163,0.27022160885736657,0.27085214093130616,0.1754062742913467
394459,2018,0.25458986895179114,0.22810949894654525,0.21840184419689332,0.21504643015659825,0.1754062742913467
394459,2019,0.22105162249528276,0.2355188325062081,0.24265483680754973,0.2426709016345269,0.1754062742913467
394459,2020,0.24093060551101192,0.24170300984037502,0.24613123172759654,0.24301113995847412,0.1754062742913467
394459,2021,0.24427144072871687,0.2477296216031432,0.24635021303816768,0.23989660345149233,0.1754062742913467
394459,2022,0.23218639799090274,0.2321184263690813,0.2426020058297877,0.2565151796670267,0.1754062742913467
394459,2023,0.2647176823319417,0.2723528100469448,0.2671067105638792,0.25816101216185416,0.1754062742913467
394460,2000,0.15692508643733258,0.15857881690855244,0.16069995174121204,0.16236819615337655,0.23318411023207464
394460,2001,0.16388666093245116,0.16621242361305635,0.1686363518095064,0.17111322563774767,0.23318411023207464
394460,2002,0.1731266509695274,0.1746534737403036,0.17677457411250855,0.17860096466392772,0.23318411023207464
394460,2003,0.17994321653363848,0.1816525041469022,0.18354256085754975,0.18582596670661097,0.23318411023207464
394460,2004,0.18758116656320278,0.18968611091699614,0.19006898127822855,0.18800751321303302,0.23318411023207464
394460,2005,0.18529536399464228,0.18401487917054837,0.18053166823705993,0.1787792390810823,0.23318411023207464
394460,2006,0.17714561185395677,0.17735192651857562,0.18062640607140118,0.1855720169605403,0.23318411023207464
394460,2007,0.18513238278791092,0.1858598214504697,0.18865952012124554,0.19210848424886517,0.23318411023207464
394460,2008,0.1980343878872387,0.2074307616573382,0.2081658766293436,0.2057838671176229,0.23318411023207464
394460,2009,0.20394291339040752,0.20286211177786287,0.20173664661807797,0.2005636263552162,0.23318411023207464
394460,2010,0.19840299620804394,0.1969131189467447,0.19593467597175218,0.19496980512612724,0.23318411023207464
394460,2011,0.1929761323611381,0.19089816788765582,0.1876653188075859,0.1837055993916687,0.23318411023207464
394460,2012,0.17991585162031476,0.1779942943029189,0.17631002912458682,0.1758642712647541,0.23318411023207464
394460,2013,0.1769453775658236,0.1778420233891362,0.1722727931959967,0.1649207899260176,0.23318411023207464
394460,2014,0.16206871484520535,0.16201209620891996,0.15952193744239673,0.15159439245535786,0.23318411023207464
394460,2015,0.14545224209665375,0.1441962599168871,0.1420730666315076,0.13701303366565376,0.23318411023207464
394460,2016,0.13532167466840836,0.13764694658264842,0.14248396447341788,0.14828028961382225,0.23318411023207464
394460,2017,0.14661333617392427,0.14270401874239166,0.14253086930796693,0.14331190766721133,0.23318411023207464
394460,2018,0.13432847956503455,0.1187161650537163,0.11369080304888729,0.11343780166854213,0.23318411023207464
394460,2019,0.1173829891496242,0.12546365182771893,0.13148161886501397,0.13358606323669428,0.23318411023207464
394460,2020,0.1338679198849126,0.1349188062219761,0.13853724280789426,0.1372760470022528,0.23318411023207464
394460,2021,0.1406339046204145,0.144914903849979,0.14894703395858952,0.14969806470078634,0.23318411023207464
394460,2022,0.14701973152326692,0.14760089881557042,0.1555531234881464,0.16535734054865897,0.23318411023207464
394460,2023,0.1709094090029714,0.17837208543232977,0.17599263204970694,0.17002389109707342,0.23318411023207464
394462,2000,0.21695793126499685,0.2170130156362747,0.21681060751109676,0.21628281421686485,0.39600030034802103
394462,2001,0.21566275554458716,0.2155199273049785,0.2153775218091373,0.21510728397931314,0.39600030034802103
394462,2002,0.2149252791549942,0.21284796444207604,0.21011156135632347,0.21209216714944296,0.39600030034802103
394462,2003,0.21371931704667785,0.21647435710890592,0.2210997910959818,0.22411542808994628,0.39600030034802103
394462,2004,0.2266200815644237,0.23122605422190087,0.23592679685103776,0.23523584635338998,0.39600030034802103
394462,2005,0.23361402105612356,0.23013442633684209,0.2228305535862758,0.218295001949229,0.39600030034802103
394462,2006,0.21518128536269754,0.21626873596653146,0.22298121468413126,0.23175769598406426,0.39600030034802103
394462,2007,0.23204125223271466,0.23189774278730205,0.23915736404337412,0.24624323898242856,0.39600030034802103
394462,2008,0.258472667438667,0.28654842629136307,0.2793276071520628,0.27779992329334957,0.39600030034802103
394462,2009,0.2809139628560059,0.282280655632033,0.2877919065803888,0.2915456046717564,0.39600030034802103
394462,2010,0.29697230207773334,0.30044689510618583,0.2996745436872103,0.2991434606572859,0.39600030034802103
394462,2011,0.29931167338442566,0.30154211619362686,0.2985638908612273,0.29860394212189245,0.39600030034802103
394462,2012,0.29940091770993194,0.3032443972160792,0.30266775057417294,0.30261113066346723,0.39600030034802103
394462,2013,0.30448280747439,0.302353108171134,0.2884306466902283,0.27479810631882257,0.39600030034802103
394462,2014,0.2693714214173283,0.2690184847695912,0.26621095790563626,0.2566612215730194,0.39600030034802103
394462,2015,0.25201762028377367,0.2538320810421302,0.25169667865117634,0.242875795062435,0.39600030034802103
394462,2016,0.23720358036407896,0.23964664563108293,0.2480728165321338,0.25661200444612153,0.39600030034802103
394462,2017,0.2529060326382295,0.24484201419460544,0.24446851319194374,0.24393172022704357,0.39600030034802103
394462,2018,0.22925765272754917,0.20480493563128863,0.19546466015326228,0.19284826094060908,0.39600030034802103
394462,2019,0.19889715930099833,0.21471263301589605,0.22792709709685383,0.23409051703734818,0.39600030034802103
394462,2020,0.23539897111662572,0.23878471647988725,0.2467186428953637,0.23799541569421104,0.39600030034802103
394462,2021,0.2335203738424969,0.23078145023823848,0.21986640193657644,0.21590507757296662,0.39600030034802103
394462,2022,0.20666164312728463,0.20153050534061112,0.20866573601928212,0.22013444543797106,0.39600030034802103
394462,2023,0.22575129460492277,0.2311922789149125,0.22584955039134325,0.2171478848232815,0.39600030034802103
394463,2000,0.22739381817951243,0.23033660711859597,0.23588943845252971,0.24357616790628464,0.2475751048732504
394463,2001,0.2480241756460368,0.2528729234639274,0.2591507007302892,0.2668637534623356,0.2475751048732504
394463,2002,0.27138533409296345,0.27615947777326977,0.28263885818729295,0.2902891992416949,0.2475751048732504
394463,2003,0.2952073493613677,0.30068921029401774,0.30621726017891493,0.31364225208129204,0.2475751048732504
394463,2004,0.3189637892348081,0.32525666228135464,0.3296607468260794,0.3285223741472491,0.2475751048732504
394463,2005,0.3258365247739483,0.32540583969713427,0.3199058935821958,0.31904658113529516,0.2475751048732504
394463,2006,0.31832796285489556,0.32006646732491595,0.3247631135721989,0.33180883277446405,0.2475751048732504
394463,2007,0.33141795856879214,0.3316262191482926,0.33241952403904385,0.3334384334289534,0.2475751048732504
394463,2008,0.33975604282265204,0.34858677805885085,0.34498912904019996,0.3325517610326735,0.2475751048732504
394463,2009,0.31676529379870755,0.3092867481472202,0.3039933604397223,0.29686954024363965,0.2475751048732504
394463,2010,0.29205904292321855,0.2888895505146289,0.2825258877606218,0.27307665952635596,0.2475751048732504
394463,2011,0.26299758065189904,0.25729076304788107,0.25260203625354805,0.2447029692248829,0.2475751048732504
394463,2012,0.23615120340812323,0.23064095752319133,0.22657791729896248,0.22372550137104774,0.2475751048732504
394463,2013,0.22653656697456742,0.23013762916313002,0.22578378882134859,0.22158171309559155,0.2475751048732504
394463,2014,0.22159623844327928,0.22429105000700933,0.22311253727199643,0.21489990325707403,0.2475751048732504
394463,2015,0.20762864051776247,0.2058112608263723,0.2015087973738879,0.19446864924375998,0.2475751048732504
394463,2016,0.19210889556573332,0.19502398304742924,0.2013487684027519,0.2082959504077596,0.2475751048732504
394463,2017,0.20647478528376345,0.20080581565387823,0.19881452135388217,0.19912269303461907,0.2475751048732504
394463,2018,0.18831631156031153,0.16841163285647331,0.15903620027636875,0.1559220033630429,0.2475751048732504
394463,2019,0.1602191391269088,0.16979152433803862,0.17382327096073585,0.17216777258502156,0.2475751048732504
394463,2020,0.17107911885116955,0.17115977927135265,0.1715563294414863,0.16690081131717693,0.2475751048732504
394463,2021,0.1695302009230209,0.1720779603811047,0.17049745439676417,0.16654715327273328,0.2475751048732504
394463,2022,0.16039771146334272,0.1598705336263649,0.16530248291440847,0.17436875578213126,0.2475751048732504
394463,2023,0.17964608721661116,0.18575603219261114,0.18435538229645826,0.1791191718743255,0.2475751048732504
394464,2000,0.20340151397807382,0.20345755199763296,0.20325163968140741,0.20271470896477697,0.5484515507805323
394464,2001,0.20304566685659742,0.2085208535373182,0.21753468555934685,0.2260457221996242,0.5484515507805323
394464,2002,0.233699485554414,0.24194042594420456,0.25212527381617844,0.2632341385124594,0.5484515507805323
394464,2003,0.2751143185499122,0.2907693837363831,0.3112324123925454,0.32920110192837454,0.5484515507805323
394464,2004,0.34406422621310995,0.36011837303914274,0.3759726239949,0.3805774554487752,0.5484515507805323
394464,2005,0.3825604764268892,0.3959548364794915,0.4046384216029303,0.4113758346349765,0.5484515507805323
394464,2006,0.4077735772460862,0.4095278531415397,0.40926623772653653,0.4088340091552346,0.5484515507805323
394464,2007,0.4017608084357625,0.39380840261938055,0.39184427782345677,0.3955353060376863,0.5484515507805323
394464,2008,0.3993248710359133,0.4026133152738376,0.38755694105870775,0.36627889772195166,0.5484515507805323
394464,2009,0.3543380424589221,0.3461370842383297,0.332914301194598,0.3253266878874183,0.5484515507805323
394464,2010,0.32231925947300555,0.31707222670473656,0.31295287622981327,0.3039406768299403,0.5484515507805323
394464,2011,0.2992693019697336,0.29164848204017435,0.2806063745311653,0.2705275734365186,0.5484515507805323
394464,2012,0.2655396145186817,0.2620779363757335,0.2602929273851047,0.2690573290097492,0.5484515507805323
394464,2013,0.28306635458976676,0.2893271495323041,0.28558241052871314,0.28082982380568017,0.5484515507805323
394464,2014,0.2805719876297529,0.2836375743496285,0.2781782178994854,0.2692312715677484,0.5484515507805323
394464,2015,0.2639277586145585,0.2625981194643832,0.25727353248917756,0.2495505667133994,0.5484515507805323
394464,2016,0.24854745021810068,0.25190421673476854,0.26131607729055806,0.2740889413196539,0.5484515507805323
394464,2017,0.27352567924896276,0.2662468513853904,0.2672620896719502,0.2712006694778777,0.5484515507805323
394464,2018,0.2577881239991092,0.2321344097022823,0.2212517673109048,0.21798764412006366,0.5484515507805323
394464,2019,0.23015115979281692,0.25668385683108463,0.2704327922364471,0.2724698603229406,0.5484515507805323
394464,2020,0.2684837957410434,0.26571335130826135,0.26854182931429216,0.2664830479670559,0.5484515507805323
394464,2021,0.26939654376852973,0.27050295524375717,0.26770804022801353,0.26287665246646513,0.5484515507805323
394464,2022,0.253533653932273,0.24932585470731905,0.2551733012117267,0.26426202586523906,0.5484515507805323
394464,2023,0.26289878007167067,0.26469356570338654,0.2558038928733935,0.24111371410243138,0.5484515507805323
394465,2000,0.12553861984693548,0.12731290966345327,0.1291499386648321,0.13129434006510568,0.21034181044849198
394465,2001,0.1331136427148244,0.1349171442520659,0.13652637941999227,0.13809089720495088,0.21034181044849198
394465,2002,0.13829486444416322,0.1387334306251097,0.13978387826058516,0.14140972285754277,0.21034181044849198
394465,2003,0.142230824063388,0.14323485046901224,0.14357359317337576,0.1452309059584992,0.21034181044849198
394465,2004,0.14559990670021256,0.1462514697884417,0.14618858892089706,0.14377908533882555,0.21034181044849198
394465,2005,0.14067749048816267,0.13748085033660679,0.13172128776866904,0.12761573320259095,0.21034181044849198
394465,2006,0.1238657295816101,0.12150562242102862,0.12138864318401212,0.1239449821638579,0.21034181044849198
394465,2007,0.1225933598182431,0.12167672234076476,0.12141721202248612,0.12280631920435388,0.21034181044849198
394465,2008,0.12767675538149623,0.13372297833714158,0.13704806917652335,0.1369004826948753,0.21034181044849198
394465,2009,0.1364544961638971,0.13718480982283543,0.13699558709254273,0.1361151664552569,0.21034181044849198
394465,2010,0.1351520434296908,0.13456752998901367,0.13345015162428292,0.13240459641355806,0.21034181044849198
394465,2011,0.13065553949552952,0.12984392052764454,0.12984942671473904,0.12985576194223264,0.21034181044849198
394465,2012,0.12849317350614456,0.12733050441808585,0.12370518742106788,0.1211845241697479,0.21034181044849198
394465,2013,0.1220390064901535,0.12090914621251843,0.11475165751904016,0.10798436709310738,0.21034181044849198
394465,2014,0.10310558629943632,0.10036749243986945,0.0995659550631791,0.09609361953815282,0.21034181044849198
394465,2015,0.09234513353010204,0.09248808924148934,0.09241595207548384,0.08943672232187333,0.21034181044849198
394465,2016,0.08922365330086876,0.09085751029285376,0.09227998505457721,0.09431132130865769,0.21034181044849198
394465,2017,0.09109246483867697,0.08515155459257501,0.0826432345763592,0.08127079569446018,0.21034181044849198
394465,2018,0.07436588150866293,0.06607140106813367,0.06544717892580096,0.06581111102097675,0.21034181044849198
394465,2019,0.06713770504102162,0.0718990953226791,0.07560497667582919,0.0764108202624024,0.21034181044849198
394465,2020,0.07781826134036451,0.07911941434686655,0.08130428462405058,0.08100828490434855,0.21034181044849198
394465,2021,0.08424745229359595,0.08767538657683095,0.08778352835046382,0.0847994807172848,0.21034181044849198
394465,2022,0.08275703942363843,0.0832374750606019,0.0870772734214388,0.09191435478189512,0.21034181044849198
394465,2023,0.09603680030807348,0.10024678100456795,0.09995230611387883,0.09823873365581129,0.21034181044849198
394466,2000,0.17913837129148286,0.1807908410498253,0.18432561816849743,0.18680214826822167,0.22321381231620796
394466,2001,0.18835809086916916,0.1905358535403431,0.19275301897033403,0.19487622755534892,0.22321381231620796
394466,2002,0.1965240261285321,0.19844494637850538,0.20076804794576547,0.20276057952539894,0.22321381231620796
394466,2003,0.20452170476476805,0.20670488606931875,0.2088906735638152,0.21072194763047758,0.22321381231620796
394466,2004,0.212425879514501,0.2143986096636881,0.21364109287514213,0.2087548112515745,0.22321381231620796
394466,2005,0.20408614219870283,0.20059692018481332,0.1937927474993994,0.18967990709969754,0.22321381231620796
394466,2006,0.1871829091923984,0.18645831137663246,0.1883650999446659,0.1915489508726694,0.22321381231620796
394466,2007,0.18937562737174005,0.18836403175303923,0.18899717248365222,0.19045865716645605,0.22321381231620796
394466,2008,0.1957819655142995,0.20356997532943882,0.205013240493834,0.20140659804844827,0.22321381231620796
394466,2009,0.1947779202435,0.19298904947,0.19449586631528168,0.19623052437594238,0.22321381231620796
394466,2010,0.1977121346186312,0.19816716437462964,0.19581057385649397,0.19210375000372404,0.22321381231620796
394466,2011,0.18703697293839192,0.1830106796889546,0.17990947716792344,0.17748752896672715,0.22321381231620796
394466,2012,0.1753974156224026,0.17419847401323033,0.1717799983540079,0.1703618661290976,0.22321381231620796
394466,2013,0.17210732697704964,0.1715408035271999,0.16641695199577808,0.15959533438444903,0.22321381231620796
394466,2014,0.1563808444925039,0.15607514068852263,0.15493574673240043,0.14840570083579543,0.22321381231620796
394466,2015,0.14381334234202198,0.1427200954259889,0.14032779070887785,0.13540956326603842,0.22321381231620796
394466,2016,0.13390335157851957,0.1357058865505676,0.1398205109126389,0.14543597079881956,0.22321381231620796
394466,2017,0.14378289021850257,0.13985361334629787,0.1394619774130164,0.13913335346211966,0.22321381231620796
394466,2018,0.13029981652543723,0.11682362404158875,0.11290460714356625,0.11250520043249058,0.22321381231620796
394466,2019,0.11600369399832448,0.12395125999225311,0.12901042073043603,0.13017856184125792,0.22321381231620796
394466,2020,0.1305275067739703,0.13204139312505456,0.13589310933805182,0.13525371699663571,0.22321381231620796
394466,2021,0.13946486594389007,0.143024853787933,0.14239543846448113,0.13927228865167937,0.22321381231620796
394466,2022,0.13496514770280552,0.1357581722679047,0.14225052884110134,0.15132805151370876,0.22321381231620796
394466,2023,0.15704758957040452,0.1630108345286933,0.16185741135708842,0.15619727259941354,0.22321381231620796
394469,2000,0.0745983392800044,0.07538441565499354,0.07614681060147116,0.07688411657123241,0.18849948043696907
394469,2001,0.07870936600626408,0.07993306443757855,0.081768305485852,0.08234124101729712,0.18849948043696907
394469,2002,0.08286830205106194,0.0842120879985951,0.08561960127156083,0.08668949175503764,0.18849948043696907
394469,2003,0.08694392450853931,0.08869156748052653,0.09017083544623208,0.09045440583162444,0.18849948043696907
394469,2004,0.09161419565985916,0.09447906443977896,0.09581301081929555,0.09529348196021878,0.18849948043696907
394469,2005,0.09571481642636666,0.0966352633456716,0.09656294258858694,0.09581249712016318,0.18849948043696907
394469,2006,0.09529749067566536,0.09448156590673897,0.096615028252695,0.09951404615481178,0.18849948043696907
394469,2007,0.09903460816464077,0.09954350918499992,0.10047503305642401,0.10222014349829332,0.18849948043696907
394469,2008,0.10633498547201158,0.11097427375501881,0.11216853975442376,0.11217100128869496,0.18849948043696907
394469,2009,0.11341402684922956,0.11513201037709604,0.11487876980402129,0.11330624895292339,0.18849948043696907
394469,2010,0.1120399095294598,0.11222396560604744,0.11263246713223767,0.11062734431094015,0.18849948043696907
394469,2011,0.11024206610179405,0.10943942259395692,0.10888608660109637,0.10675938425701999,0.18849948043696907
394469,2012,0.1057895307718076,0.10472371406416037,0.10506639920281884,0.10738003846101869,0.18849948043696907
394469,2013,0.10782811104098877,0.10226272656958368,0.09392561940175458,0.0926661675958028,0.18849948043696907
394469,2014,0.09171520565081617,0.08723890012616907,0.08603497571280927,0.08448446842234397,0.18849948043696907
394469,2015,0.08396127449237223,0.08402812757978989,0.08344066991549991,0.08196041615575701,0.18849948043696907
394469,2016,0.08081804314851437,0.08116617180301007,0.0825686605364831,0.08532997506345005,0.18849948043696907
394469,2017,0.08246376945080619,0.08028718427721587,0.08004829108939017,0.07807418278579624,0.18849948043696907
394469,2018,0.07216772191053937,0.06513377445475113,0.06167177906383716,0.059621002909924475,0.18849948043696907
394469,2019,0.05907509522286943,0.06243771490317056,0.06473816427839611,0.06343906033526688,0.18849948043696907
394469,2020,0.061994366499048964,0.06371374896173419,0.0647167331041751,0.06275007066080075,0.18849948043696907
394469,2021,0.06667410626183912,0.06887557522517218,0.06735810540936732,0.06456176576567368,0.18849948043696907
394469,2022,0.06206276398958194,0.06188264975348008,0.06402577726877355,0.06920775608793098,0.18849948043696907
394469,2023,0.07273800051097772,0.07462968300039952,0.07435837351669097,0.07100882443455338,0.18849948043696907
394470,2000,0.04473364076671746,0.04480084053656666,0.044553914246731025,0.04391003673524152,0.2722685036008561
394470,2001,0.04315360076069086,0.04297935850999407,0.04280563198241838,0.04247595734789936,0.2722685036008561
394470,2002,0.042253921913492976,0.042085152507887275,0.04197434712593695,0.041581971290312214,0.2722685036008561
394470,2003,0.041148010396562906,0.0409433838721881,0.04046635820366809,0.03970329522234642,0.2722685036008561
394470,2004,0.039126990972516734,0.038741040746941235,0.03771658136723666,0.035854423310608896,0.2722685036008561
394470,2005,0.03427953725152494,0.03271963783069062,0.030758225656196264,0.02937614837540961,0.2722685036008561
394470,2006,0.028344962322076422,0.027736206424104154,0.027499424444740656,0.027417859601215344,0.2722685036008561
394470,2007,0.02663763519653259,0.026200447191360304,0.02624924930343092,0.02630086246674815,0.2722685036008561
394470,2008,0.027043197059515578,0.028149480267819327,0.028628016676896073,0.028847386838833117,0.2722685036008561
394470,2009,0.02896333304633336,0.029291594399285276,0.02963800851213491,0.030106143646937783,0.2722685036008561
394470,2010,0.030108155160089495,0.029758271727706592,0.029489394019465598,0.029588295054714248,0.2722685036008561
394470,2011,0.029546601991575827,0.029416888623877313,0.029068500731349117,0.028584715193604837,0.2722685036008561
394470,2012,0.028044266290489894,0.026515695453631666,0.024773365242686113,0.02419706894839721,0.2722685036008561
394470,2013,0.025473530641182157,0.023963291164908723,0.02199290505199339,0.020315878399571746,0.2722685036008561
394470,2014,0.020527219693045856,0.01950263352892878,0.018514476421338966,0.018010323599023437,0.2722685036008561
394470,2015,0.01817013975320933,0.017128930025605532,0.01634093817243834,0.015060580677037777,0.2722685036008561
394470,2016,0.014818509329633883,0.014284340280040025,0.012405581011312283,0.010808575742358217,0.2722685036008561
394470,2017,0.008591853137177696,0.007148599297160302,0.005473952205645005,0.004521779056389286,0.2722685036008561
394470,2018,0.0030335168078961527,0.0011095614968959222,0.0,0.0,0.2722685036008561
394470,2019,0.0,0.0008815495717292565,0.0021722113002314025,0.000279563791533044,0.2722685036008561
394470,2020,0.0007083931189296733,0.0027950331718562815,0.0031472707154072688,0.005382444875631082,0.2722685036008561
394470,2021,0.010177195823490748,0.013720901967336607,0.017302303425788618,0.01970667682062005,0.2722685036008561
394470,2022,0.013566900050275221,0.010737022941220892,0.012648455010098342,0.01474951517192527,0.2722685036008561
394470,2023,0.012622041774782738,0.009665273056994939,0.008492824481627415,0.005364472680737059,0.2722685036008561
394471,2000,0.145885021363631,0.14604987062862107,0.1464959227666116,0.14731448340386646,0.24774976222191736
394471,2001,0.1489456422986704,0.15012949708185386,0.15066381949289412,0.15129498615065756,0.24774976222191736
394471,2002,0.15163945095935594,0.15172309387849026,0.15174548918694838,0.15292667839224294,0.24774976222191736
394471,2003,0.153614187623047,0.15405014114017984,0.1545956457706035,0.15551686584179872,0.24774976222191736
394471,2004,0.1562953667179735,0.15769865311169787,0.15893539094402714,0.15696287953479832,0.24774976222191736
394471,2005,0.1538980640045262,0.15264965867684355,0.14951085222554641,0.14954080515321252,0.24774976222191736
394471,2006,0.149927181386852,0.1510570834073588,0.15412713510806303,0.15924377226945485,0.24774976222191736
394471,2007,0.16069920979924618,0.1635917151055846,0.16852667582537958,0.17269080512085377,0.24774976222191736
394471,2008,0.17792180480708777,0.1845995373202706,0.1860592799621799,0.1858273729016641,0.24774976222191736
394471,2009,0.1873686684522715,0.19060650491712264,0.1927712203340692,0.19407534164612403,0.24774976222191736
